"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Upper middle income","UMC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1031.39446821853","1013.33449418815","998.038273688067","1005.547921535","1010.066902204","1044.14219758517","1049.37944301532","1056.23781742811","1044.68409726196","1049.64710838096","1060.00600285289","1072.0639511697","1109.00706764028","1198.37209586372","1303.44244785189","1378.18603104993","1454.04250465329","1526.93600565183","1561.74380897354","1591.35674612489","1703.10053278591","1778.44033277147","1817.2633029138","1854.51243697484","1873.76985303847","1849.46535472757","1843.96771884513","1887.17860444167","1939.59022498749","1997.84431417578","1996.26167675173","2115.53205968789","2141.67912444725","2252.06636574287","",
"Uruguay","URY","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","724.623158851083","781.653529839595","858.94549973557","796.48972768896","757.037323551894","805.45638430458","884.16196125255","893.586695122511","914.894632558476","994.912620386541","948.595701266831","831.884484463778","772.008348325172","774.971327216851","884.970363414793","916.698612830821","990.488024294237","985.905732498087","1274.16949472415","1254.7362886566","1226.9840852731","1327.77878788273","1407.51757319789","1378.79092656473","1397.55777562001","1491.04897158511","1550.98299580242","1512.8381875657","1560.97897875852","1540.78251179675","1531.60055590501","1644.69693874435","1626.06034935571","","",
"United States","USA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7669.4512686363","7629.84715395512","7675.63655553518","7708.10161116809","7755.08252133275","7760.89035266192","7841.59288605808","7825.23663798017","7800.439490719","7920.05392329598","8055.14548852416","7824.24393877407","7840.46095949898","7791.30391526846","7878.53717143427","7843.3910574627","7694.40657948116","7756.0141894981","7484.83268900712","7053.35846690965","7162.55933024159","7009.64607964907","6820.46062064875","6888.38143742637","6915.64165280321","6789.64733291075","6663.4963294418","6590.83509745633","6738.27272433986","6700.93033990565","6141.53125755889","6445.83409243358","6511.68841394546","6363.50015820072","",
"Uzbekistan","UZB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2315.79830531938","2291.7728480695","2098.83132080431","2130.91862562729","2062.21084114324","1713.58068520437","1744.87031595541","1746.59887028463","1789.4682125784","1838.64635291925","1866.70954311251","1863.69950730922","1907.69659032329","1823.5423217092","1780.21898584248","1662.08972765071","1695.1035686445","1634.47696212044","1656.55650065035","1488.61678124243","1592.96476589268","1603.22239464061","1387.65012211387","1350.32249660587","1240.29664862077","1165.60752398201","1209.61523440111","1253.44940769753","1272.07621933957","1285.18444128817","1351.37520056543","1465.19908492256","1381.80448771676","","",
"St. Vincent and the Grenadines","VCT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263.244571244589","","","","","","","","","","","","","","584.924890326583","595.820364606492","624.921884764404","627.628193058432","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1997.56479057799","2037.30182520885","2226.55481105961","2027.59967205093","2299.11785137022","2111.33770063193","2203.62644762536","2149.90770739915","2218.43187719732","2399.16210710328","2391.36796026802","2188.40606705914","2648.88652521803","2432.12630470112","2305.02805179379","2371.58340737061","2375.23205873567","2391.58062016859","2346.77022538359","2234.25825126867","2621.33385247062","2309.22244633281","2309.91542806381","2529.69123843792","2174.61144769649","2090.86986204943","1901.6695815311","1798.71760054216","1384.67691686277","1396.90783852331","1104.64248743922","1317.36867421741","1478.06434305688","","",
"British Virgin Islands","VGB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","272.780251085134","270.748866586584","276.933206862751","294.74751383968","289.677004526493","303.783392969624","315.960539910077","335.565681064978","352.512759719206","358.075426214906","372.486738202477","393.081627304938","424.572449525025","441.331501223992","485.432705372372","509.245126631649","515.075042472671","544.673183366382","572.099542305108","615.142147070174","670.10802910064","663.574440140704","664.347312614103","674.678165107275","745.633531778112","679.445923972947","738.879533385899","757.479979941312","885.646841787765","987.27147244039","991.281232485165","962.199524881189","1023.0571362687","","",
"Vanuatu","VUT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157.460297305877","","","","","","","","","","","","","","145.835662652945","142.342000379579","143.56969845732","158.173502774815","","","","","","","","","","","","","","","","","",
"World","WLD","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1626.32109589036","1611.3719705777","1584.45089420457","1576.66608025683","1564.15734572521","1577.42932642915","1592.72651355105","1585.01843074226","1569.01792966077","1580.03538079532","1590.53600804969","1584.48166042261","1597.42958388422","1635.68493163054","1682.91262485075","1708.55270571192","1735.35240707658","1759.58764727864","1760.65936421268","1722.83553405813","1797.33396996069","1803.96021847689","1803.79054500971","1810.81129534032","1809.84216220621","1790.2311990423","1784.72552759688","1802.79548497669","1825.73810732343","1828.43822584776","1761.47471149444","1850.99790788266","1853.66774677224","","",
"Samoa","WSM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","255.773358100354","","","","","","","","","","","","","","300.672755289961","304.848698777396","303.661518627237","307.27988429323","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","856.943688546918","1044.87065723301","1035.03652986506","1091.49742065686","1099.83250794257","1070.06721463477","1084.46350103884","1131.46798118969","1230.09754239368","1356.38701251086","1394.78002150113","1410.72541685059","1310.3856620955","1296.69455079673","1219.31522053323","","","","","","","","","","",
"Yemen, Rep.","YEM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180.981566779694","211.975677187661","222.881497111698","185.806376377869","186.966315782925","204.1397676512","201.531838800768","207.425455422355","214.74880211605","234.96098673933","241.884502378759","260.291246901483","244.765880104457","264.070554409773","279.891332102562","289.030753712905","299.542924935684","283.812949035491","289.811528650795","311.080562559356","291.861999994351","240.192428627502","210.827759194461","281.953182312038","259.815942651214","119.994093431265","83.3695325901369","71.9650301584181","93.9408794935562","92.6774709704908","77.587699828637","71.3420686631943","68.9495345137687","","",
"South Africa","ZAF","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2238.59314975903","2247.25101078796","2104.60311343692","2197.40025902621","2255.95489604194","2357.97344794861","2395.08882561738","2418.36525437478","2434.78353341314","2365.70130153691","2269.37063464901","2180.26593384169","2072.05766349373","2300.85052603256","2478.00378605228","2374.43550245537","2397.99082240112","2576.78503956652","2738.08467369962","2735.00618529644","2518.44190314477","2536.41417638413","2394.39798705356","2341.17923180198","2438.67891656885","2257.19467617813","2311.76901865151","2283.45815447669","2184.87777550689","2231.91074710296","2037.46194166103","2124.62297436572","1938.30644693274","1938.50916018053","",
"Zambia","ZMB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","698.494050151899","700.496728065435","694.529239954776","679.245461720533","668.076358195867","663.32497167535","641.707557085146","652.331608511085","641.720228004232","629.061896478075","595.567896345718","596.349927915799","603.817790407024","611.086621828071","611.62904243083","607.942409416347","604.442195262904","597.399634418715","616.785241364652","619.989950482658","629.082900793812","646.079173071802","662.330990673445","671.712530708792","682.741627698753","686.58901801905","683.714230135287","702.724841881756","726.480224274828","741.616894830948","759.022718469978","769.932818962888","800.674873527651","","",
"Zimbabwe","ZWE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917.216330393847","947.267411212407","950.926998400787","896.550056675906","889.068847985188","896.802808791501","878.324342885053","853.413365011755","856.364413103571","898.603754248396","555.920693046092","540.270613966905","519.581800171555","477.200797479578","449.272021527134","479.190598403953","494.383766335302","472.966456400849","416.061487434695","417.993358333389","420.028576465643","444.80696274803","454.708020211244","462.865283072286","460.332017093667","453.579542968744","423.185508873165","416.196232814442","445.175095167118","412.165419523265","373.557246170741","405.518563648677","416.586875381392","","",
