"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Israel","ISR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","5.11346006393433","5.65963983535767","5.75319004058838","5.66374015808105","5.56488990783691","6.30904006958008","6.38875007629395","6.8128399848938","6.76038980484009","6.35199022293091","6.68381977081299","6.67271995544434","7.64352989196777","5.84142017364502","5.26512002944946","4.29834985733032","5.44048023223877","5.16932010650635","5.18133020401001","5.31883001327515","5.67702007293701","6.1370701789856","","","","6.41030979156494","6.20841979980469","5.94367980957031","6.19384002685547","6.26308012008667","6.13924980163574","5.75651979446411","5.58064985275269","5.59034013748169","5.34945011138916","5.42382001876831","5.36561012268066","5.4214301109314","5.44327020645142","5.57541990280151","5.78606986999512","5.70907020568848","5.81091022491455","5.82047986984253","6.0248498916626","6.08776998519897","6.08409023284912","6.50303983688354","6.16908979415894","5.93496990203857","","",
"Italy","ITA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.35906004905701","2.8921000957489","","","3.82631993293762","3.70307993888855","3.91051006317139","","3.77167010307312","4.15415000915527","","","","4.4777398109436","4.76358985900879","4.67901992797852","4.64419984817505","","4.58221006393433","","","","","4.72301006317139","4.42311000823975","4.30872011184692","4.43969011306763","","4.4409499168396","4.50165987014771","4.27994012832642","4.63415002822876","4.41520023345947","4.52655982971191","4.37003993988037","4.22292995452881","4.50463008880615","4.08762979507446","4.37188005447388","4.50415992736816","4.31625986099243","4.09430980682373","4.03481006622315","4.12192010879517","4.04026985168457","4.05422019958496","3.795490026474","4.02662992477417","4.24093008041382","4.07843017578125","4.41802978515625","4.17118978500366","4.0698299407959","","",
"Jamaica","JAM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","3.63143992424011","4.24897003173828","5.22878980636597","5.85832977294922","6.02651977539062","","","","","","","","5.39190006256104","4.60398006439209","","3.94086003303528","5.18397998809815","4.7791600227356","4.38306999206543","3.33665990829468","3.21403002738953","4.06418991088867","3.38908004760742","3.67773008346558","4.37953996658325","","","4.98346996307373","5.38103008270264","5.37522983551025","4.25684976577759","3.91254997253418","4.61641979217529","","5.49022006988525","6.19131994247437","6.19848012924194","6.37060022354126","6.26664018630981","6.11246013641357","6.25108003616333","6.01586008071899","5.45522022247315","5.31461000442505","5.26016998291016","5.41380977630615","5.16364002227783","5.38065828197341","5.63123989105225","5.35435009002685","5.65453693979426","5.51383018493652",
"Jordan","JOR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.63003993034363","3.29768991470337","2.38742995262146","2.48693990707398","3.55768990516663","3.76347994804382","3.53455996513367","3.67989993095398","3.68162989616394","5.08172988891602","","5.16767978668213","5.08854007720947","4.92795991897583","5.93695020675659","","3.2843599319458","3.29666996002197","4.0475001335144","5.6435399055481","","","","","","","7.47691011428833","6.36482000350952","","4.94366979598999","","","","","","","","","","","3.16850989003323","3.59900580598478","3.63716008451231","3.78372228032099","3.76692408663556","3.71272133351629","3.45282006263733","3.21305990219116","2.95461988449097","2.98846006393433","3.55303483980158","3.13837003707886","3.15300011634827","3.51486315596325","",
"Japan","JPN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.57862997055054","3.92610001564026","3.95707988739014","3.95421004295349","4.56980991363525","4.74777984619141","4.73745012283325","4.79044008255005","4.95000982284546","4.96105003356934","4.95682001113892","4.93976020812988","4.72346019744873","","","","5.48793983459473","5.4528398513794","5.2743501663208","","","","3.36711001396179","3.5693199634552","3.40211009979248","","","3.29797005653381","3.37812995910644","3.46011996269226","3.40082001686096","3.40898990631104","3.46662998199463","3.42611002922058","3.31493997573852","3.27667999267578","3.27934002876282","3.27241992950439","","3.59951996803284","3.60527992248535","3.41945004463196","3.40875005722046","3.41529989242554","3.31221008300781","3.14643001556396","3.13057994842529","3.07782006263733","3.15533995628357","3.30628991127014","3.33563995361328","","","",
"Kazakhstan","KAZ","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0344500541687","3.92371010780335","4.37342977523804","","3.89257001876831","3.25661993026733","","3.02970004081726","","2.25590991973877","2.26353001594544","2.62678003311157","2.83138990402222","2.58945989608765","3.06071996688843","3.58735481721566","3.6143401736456","3.90163701288194","3.44564886564109","3.42903954512824","2.7885799407959","2.97810006141663","2.75081992149353","2.61595010757446","2.8569700717926","4.44620380169618","4.38569397571466","4.36185360851405","4.84984016418457","",
"Kenya","KEN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.92982006072998","4.47633981704712","4.65051984786987","5.06550979614258","5.6061201095581","5.74410009384155","5.13632011413574","","","5.38787984848022","5.92372989654541","5.67812013626099","5.43830013275146","4.58095979690552","5.19976997375488","6.01379013061523","","6.60055017471313","6.035719871521","","6.57067012786865","6.07590007781982","6.02915000915527","5.9240198135376","","","","","5.32323980331421","5.1867299079895","5.20621013641357","6.17199993133545","6.49426984786987","6.79692983627319","7.3356499671936","7.04983997344971","","","","4.81548976898193","4.70012998580933","4.93121004104614","4.83721017837524","4.7172999382019","4.74350023269653","4.89518022537231","4.96308994293213","5.10761976242065","5.37359210998097","5.04574892454155","4.89040202257195","4.51101801829815","3.96229304413263","4.02242346098974",
"Kyrgyz Republic","KGZ","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.58819007873535","6.15642976760864","4.90260982513428","","4.91963005065918","4.0852198600769","3.50838994979858","3.85418009757996","4.44545984268188","4.47541999816895","4.62243986129761","4.87383985519409","5.54986000061035","6.4670000076294","5.91318988800049","6.23267984390259","5.81883001327515","6.79061985015869","7.38423013687134","6.78020000457764","5.53159999847412","5.98550987243652","6.58615016937256","6.02618980407715","5.55267000198364","5.08025979995728","5.7331600189209","5.16667985916138","7.16884382244099","6.82694680798777","",
"Cambodia","KHM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25907003879547","","1.64869999885559","1.6550600528717","1.62863004207611","","1.56036996841431","","","1.36423003673553","","1.38576996326447","1.24872994422913","1.20887994766235","1.23062002658844","1.57648003101349","1.44690001010895","","","","1.60336995124817","2.13345387893978","2.2476462495972","1.96232691812756","1.95793279576416","2.1809128340295","",
"Kiribati","KIR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","5.92680978775024","5.2755298614502","","","3.87663006782532","","","","","","","","","","","","","","","","","","","","","","","","","9.70559024810791","10.0424404144287","11.649169921875","","","","","","","","","","","12.499488","12.0902942583732","11.513136036036","10.7683901960784","11.646473381295","11.4761649484536","12.9204194888179","14.5197413461539","16.2303756141975","13.9871516883117","14.7860312820513","16.39053","",
"St. Kitts and Nevis","KNA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.96502995491028","","2.64112997055054","","2.19795989990234","","1.99845004081726","2.30386996269226","","","2.57641005516052","","","4.02056980133057","3.32266998291016","4.74038982391357","4.4215497970581","3.92051005363464","3.79099011421204","3.9713499546051","3.83144998550415","4.05925989151001","4.1938099861145","","","2.54554015619203","2.49706527276352","2.49200145387318","3.26205857202123","2.85307503792741","2.54938006401062","3.00076147453842","2.77100327979144","3.03524983830349","2.72889566429639","3.10568635584663","2.78379011154175","3.5579615526858","3.49726171629099","",
"Korea, Rep.","KOR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.41404008865356","3.73918008804321","3.22075009346008","2.68021988868713","","2.08925008773804","2.75457000732422","2.42641997337341","","3.01883006095886","3.45873999595642","2.89862990379333","6.32966995239258","4.31538009643555","4.00532007217407","3.98644995689392","3.63594007492065","3.37423992156982","2.74737000465393","3.06262993812561","3.03873991966248","3.48924994468689","3.57788991928101","3.69697999954224","3.01831007003784","2.93543004989624","","","3.36813998222351","3.3692901134491","","","","","","","","","","","","","","","","4.45423984527588","4.33309984207153","4.32823991775513","4.45807981491089","4.68465995788574","4.8017201423645","4.86627006530762","5.81446981430054","","",
"Kuwait","KWT","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.28733992576599","2.81574988365173","3.30368995666504","3.52160000801086","2.13554000854492","3.11508011817932","3.36866998672485","4.08185005187988","3.42856001853943","2.79101991653442","2.71914005279541","3.0335099697113","5.09027004241943","5.14888000488281","5.00761985778809","5.40083980560303","","","","","","14.1988296508789","","","","5.85961008071899","5.5826301574707","","","","6.5858302116394","6.551109790802","","5.53506994247437","4.73833990097046","3.75997996330261","","","","","","","","","","5.95593958839578","6.35444222156987","6.39165256830382","6.72789551402991","6.24513034913966","7.76246706467929","6.58236499988891","5.0262608311279","6.43592667889685",
"Latin America & Caribbean (excluding high income)","LAC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.60230994224549","3.62098002433777","3.65995502471924","3.84468007087708","3.75037002563477","3.45890498161316","3.94351494312287","4.25003504753112","4.12821006774902","4.27280521392822","4.72525000572204","5.20644497871398","4.71705985069275","4.60516500473022","4.88348007202148","4.9042649269104","4.84877490997314","4.7606348991394","4.47059336645318","4.46651506423951","4.46145347505506","4.51069021224976","4.54901954970835","4.08717467298944","3.83315992355347","3.82714889622862","",
"Lao PDR","LAO","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33456993103027","","","","2.42974996566773","2.13019990921021","","","1.50369000434876","1.9902800321579","2.82522010803223","","2.41300010681152","2.4140899181366","2.95879006385803","3.07841992378235","2.27854990959167","1.65485000610352","1.70978999137878","1.70801997184753","1.82147002220154","3.23380994796753","2.93780994415283","2.73689787884215","2.77442976110388","2.49797261414021","2.33501229018316","2.12201393748998","1.91597273223857","1.85949176876536","1.46083440434069","1.23375160355741","",
"Lebanon","LBN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.66651999950409","1.93125998973846","2.22463011741638","2.0846700668335","","","","","2.84148001670837","2.55271005630493","","2.64094996452331","2.64618992805481","2.77975988388061","2.58357000350952","2.01479005813599","1.76570999622345","1.61330997943878","1.65251994132996","2.14902997016907","2.43396997451782","","","2.17820270841405","2.21606844423238","2.6165251225734","2.51957250612723","2.4354185601396","","1.33151427628711","1.50416361108086","1.22490869993085",
